Model,Required_Descriptor,Feature_Position,Original_CSV_Column,Present_In_Original_CSV,Reused_Existing_Value_Count,Generated_Using_RDKit,RDKit_Generated_Count,Generated_Using_CDK,CDK_Generated_Count,Training_Reference_Imputed_Count,Missing_Before_Processing,Missing_After_RDKit,Missing_After_Processing,Calculation_Succeeded,Unsupported_By_RDKit,Unsupported_Reason,Affected_Compound_Count,Notes
Benchmark SVR (RBF),WTPT-2,140,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark SVR (RBF),WTPT-3,141,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark SVR (RBF),WTPT-4,142,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark SVR (RBF),WTPT-5,143,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark SVR (RBF),WPATH,144,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark SVR (RBF),XLogP,145,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark SVR (RBF),Zagreb,146,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,Texpi,1,,False,0,False,0,False,0,53,53,53,0,True,False,,53,Converted Celsius values to Kelvin; values already >=200 were treated as Kelvin.
Benchmark ExtraTrees,ALogp2,2,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,nAcid,3,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,nAromBond,4,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,ATSc2,5,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,ATSc3,6,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,ATSc4,7,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,ATSc5,8,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,ATSm1,9,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,BCUTw-1l,10,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,BCUTw-1h,11,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,BCUTc-1l,12,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,BCUTc-1h,13,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,BCUTp-1l,14,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,BCUTp-1h,15,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,nBase,16,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,C2SP1,17,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,C1SP2,18,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,C2SP2,19,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,C3SP2,20,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,C1SP3,21,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,C2SP3,22,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,SC-4,23,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,FMF,24,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,nHBAcc,25,nHBAcc,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ExtraTrees,nHBDon,26,nHBDon,True,53,False,0,False,0,0,0,0,0,True,False,,0,Reused exact normalized column name from HuSkinDB.
Benchmark ExtraTrees,HybRatio,27,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,JPLogP,28,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,Kier2,29,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,Kier3,30,,False,0,False,0,True,51,2,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,khs.sLi,31,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssBe,32,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssBH,33,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssB,34,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sCH3,35,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dCH2,36,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssCH2,37,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,khs.tCH,38,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dsCH,39,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaCH,40,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssCH,41,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ddC,42,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dssC,43,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aasC,44,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaaC,45,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sNH3,46,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sNH2,47,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssNH2,48,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dNH,49,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssNH,50,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaNH,51,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.tN,52,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dsN,53,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaN,54,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssN,55,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ddsN,56,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aasN,57,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssssN,58,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sOH,59,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,khs.dO,60,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssO,61,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaO,62,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sF,63,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sSiH3,64,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssSiH2,65,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssSiH,66,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssssSi,67,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sPH2,68,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssPH,69,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssP,70,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dsssP,71,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssssP,72,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sSH,73,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dS,74,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssS,75,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaS,76,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dssS,77,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ddssS,78,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sCl,79,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sGeH3,80,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssGeH2,81,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssGeH,82,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssssGe,83,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sAsH2,84,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssAsH,85,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssAs,86,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssdAs,87,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssssAs,88,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sSeH,89,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dSe,90,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssSe,91,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.aaSe,92,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.dssSe,93,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ddssSe,94,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sBr,95,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sSnH3,96,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssSnH2,97,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssSnH,98,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssssSn,99,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sPbH3,100,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssPbH2,101,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.sssPbH,102,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,khs.ssssPb,103,,False,0,True,53,False,0,0,53,0,0,True,False,,53,
Benchmark ExtraTrees,nAtomLC,104,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,nAtomP,105,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,nAtomLAC,106,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-11,107,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-12,108,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-13,109,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-14,110,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-22,111,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-33,112,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-34,113,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEC-44,114,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEO-11,115,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEO-12,116,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEO-22,117,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEN-11,118,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEN-12,119,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
Benchmark ExtraTrees,MDEN-13,120,,False,0,False,0,True,53,0,53,53,0,True,True,No exact RDKit implementation consistent with the CDK training definition; the repository's original CDK generator was used.,53,
